time,id,channel,phase,rssi,antenna
2025-06-27T14:54:04.861338+08:00,e2801160600002152d19b0fe,4,1160,-5650,2
2025-06-27T14:54:04.863718+08:00,e2801160600002152d19dace,4,2040,-5400,2
2025-06-27T14:54:04.864660+08:00,e2801160600002152d19da2e,4,2460,-6100,2
2025-06-27T14:54:04.865814+08:00,e2801160600002152d19da5e,4,184,-6250,2
2025-06-27T14:54:04.866532+08:00,e2801160600002152d19da3e,4,984,-5250,2
2025-06-27T14:54:04.867210+08:00,e2801160600002152d19da4e,4,648,-5250,2
2025-06-27T14:54:04.867920+08:00,e2801160600002152d19b07e,4,3328,-5950,2
2025-06-27T14:54:04.877860+08:00,e2801160600002152d19b0ce,4,1892,-5500,3
2025-06-27T14:54:04.878640+08:00,e2801160600002152d19b00e,4,2500,-5450,3
2025-06-27T14:54:04.879314+08:00,e2801160600002152d19da4e,4,3212,-5050,3
2025-06-27T14:54:04.879854+08:00,e2801160600002152d19b07e,4,3900,-5100,3
2025-06-27T14:54:04.880403+08:00,e2801160600002152d19b03e,4,100,-5500,3
2025-06-27T14:54:04.881189+08:00,e2801160600002152d19da5e,4,3420,-6000,3
2025-06-27T14:54:04.881743+08:00,e2801160600002152d19b0de,4,1884,-6300,3
2025-06-27T14:54:04.882293+08:00,e2801160600002152d19dace,4,3700,-4900,3
2025-06-27T14:54:04.883477+08:00,e2801160600002152d19da3e,4,2620,-5550,3
2025-06-27T14:54:04.884424+08:00,e2801160600002152d19b0fe,4,236,-5600,3
2025-06-27T14:54:04.887766+08:00,e2801160600002152d19b00e,4,2512,-5500,3
2025-06-27T14:54:04.888697+08:00,e2801160600002152d19b0fe,4,272,-5600,3
2025-06-27T14:54:04.889994+08:00,e2801160600002152d19da5e,4,3364,-6000,3
2025-06-27T14:54:04.890550+08:00,e2801160600002152d19da3e,4,2644,-5550,3
2025-06-27T14:54:04.891238+08:00,e2801160600002152d19da4e,4,3200,-5100,3
2025-06-27T14:54:04.891777+08:00,e2801160600002152d19b0ce,4,1920,-5450,3
2025-06-27T14:54:04.892329+08:00,e2801160600002152d19b0de,4,1908,-6250,3
2025-06-27T14:54:04.892911+08:00,e2801160600002152d19b03e,4,68,-5550,3
2025-06-27T14:54:04.893457+08:00,e2801160600002152d19dace,4,3688,-4900,3
2025-06-27T14:54:04.894128+08:00,e2801160600002152d19b07e,4,3904,-5100,3
2025-06-27T14:54:04.904056+08:00,e2801160600002152d19da3e,4,3572,-5250,1
2025-06-27T14:54:04.905588+08:00,e2801160600002152d19b0fe,4,1028,-4850,1
2025-06-27T14:54:04.906183+08:00,e2801160600002152d19b0ce,4,2976,-4600,1
2025-06-27T14:54:04.906741+08:00,e2801160600002152d19da1e,4,264,-4800,1
2025-06-27T14:54:04.907286+08:00,e2801160600002152d19dace,4,2768,-5950,1
2025-06-27T14:54:04.907830+08:00,e2801160600002152d19b0de,4,3232,-5600,1
2025-06-27T14:54:04.908385+08:00,e2801160600002152d19b07e,4,2344,-6150,1
2025-06-27T14:54:04.909171+08:00,e2801160600002152d19b03e,4,1652,-4900,1
2025-06-27T14:54:04.910325+08:00,e2801160600002152d19da5e,4,4076,-5250,1
2025-06-27T14:54:04.910908+08:00,e2801160600002152d19da4e,4,1608,-5600,1
2025-06-27T14:54:04.911869+08:00,e2801160600002152d19da2e,4,3688,-4800,1
2025-06-27T14:54:04.912417+08:00,e2801160600002152d19b00e,4,3364,-5100,1
2025-06-27T14:54:04.915317+08:00,e2801160600002152d19dace,4,2744,-5950,1
2025-06-27T14:54:04.916349+08:00,e2801160600002152d19b0fe,4,1024,-4850,1
2025-06-27T14:54:04.916892+08:00,e2801160600002152d19b0ce,4,2980,-4600,1
2025-06-27T14:54:04.917436+08:00,e2801160600002152d19da4e,4,1600,-5650,1
2025-06-27T14:54:04.917976+08:00,e2801160600002152d19b07e,4,2392,-6150,1
2025-06-27T14:54:04.919122+08:00,e2801160600002152d19b00e,4,3368,-5150,1
2025-06-27T14:54:04.919907+08:00,e2801160600002152d19da1e,4,292,-4800,1
2025-06-27T14:54:04.920453+08:00,e2801160600002152d19da2e,4,3672,-4800,1
2025-06-27T14:54:04.921113+08:00,e2801160600002152d19da3e,4,3588,-5200,1
2025-06-27T14:54:04.922025+08:00,e2801160600002152d19da5e,4,20,-5250,1
2025-06-27T14:54:04.922806+08:00,e2801160600002152d19b03e,4,1644,-4850,1
2025-06-27T14:54:04.924737+08:00,e2801160600002152d19b0de,4,3204,-5650,1
2025-06-27T14:54:04.940668+08:00,e2801160600002152d19da1e,5,1332,-6150,2
2025-06-27T14:54:04.941463+08:00,e2801160600002152d19b03e,5,2608,-5600,2
2025-06-27T14:54:04.943181+08:00,e2801160600002152d19da4e,5,3944,-5750,2
2025-06-27T14:54:04.943738+08:00,e2801160600002152d19da2e,5,2500,-6300,2
2025-06-27T14:54:04.944283+08:00,e2801160600002152d19da3e,5,572,-5300,2
2025-06-27T14:54:04.945217+08:00,e2801160600002152d19dace,5,1304,-5900,2
2025-06-27T14:54:04.945763+08:00,e2801160600002152d19b0ce,5,3944,-5950,2
2025-06-27T14:54:04.946357+08:00,e2801160600002152d19b0fe,5,936,-5700,2
2025-06-27T14:54:04.946901+08:00,e2801160600002152d19b0de,5,2708,-5550,2
2025-06-27T14:54:04.947556+08:00,e2801160600002152d19da5e,5,3916,-5900,2
2025-06-27T14:54:04.948149+08:00,e2801160600002152d19b07e,5,2796,-6200,2
2025-06-27T14:54:04.951625+08:00,e2801160600002152d19da3e,5,544,-5300,2
2025-06-27T14:54:04.952214+08:00,e2801160600002152d19da1e,5,1364,-6200,2
2025-06-27T14:54:04.952998+08:00,e2801160600002152d19b03e,5,2648,-5650,2
2025-06-27T14:54:04.953666+08:00,e2801160600002152d19b0de,5,2732,-5600,2
2025-06-27T14:54:04.954332+08:00,e2801160600002152d19b0ce,5,3980,-6000,2
2025-06-27T14:54:04.954883+08:00,e2801160600002152d19da2e,5,2440,-6400,2
2025-06-27T14:54:04.955429+08:00,e2801160600002152d19b07e,5,2816,-6200,2
2025-06-27T14:54:04.955973+08:00,e2801160600002152d19da5e,5,3884,-5900,2
2025-06-27T14:54:04.956517+08:00,e2801160600002152d19dace,5,1284,-5850,2
2025-06-27T14:54:04.957180+08:00,e2801160600002152d19da4e,5,3960,-5700,2
2025-06-27T14:54:04.957736+08:00,e2801160600002152d19b0fe,5,972,-5750,2
2025-06-27T14:54:04.969119+08:00,e2801160600002152d19da4e,5,2792,-5100,3
2025-06-27T14:54:04.969657+08:00,e2801160600002152d19b07e,5,3472,-5350,3
2025-06-27T14:54:04.970727+08:00,e2801160600002152d19b0fe,5,3484,-5500,3
2025-06-27T14:54:04.971393+08:00,e2801160600002152d19b0ce,5,1348,-6000,3
2025-06-27T14:54:04.971951+08:00,e2801160600002152d19da3e,5,1772,-5900,3
